"hotel_name","price","dates","duration","duration_bucket","rating","ta_rating","ta_review_count","ta_source","departure_airport","scraped_at","url","image_url","offer_url"
"Asteria Collection Side","8280.0","30.09.2026 - 07.10.2026","8 dni/7 nocy","","4.3","4.3","2193","tripadvisor","Warszawa","2026-09-21T05:24:45.027711+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/11/Saray-Regency-Resort.jpg","https://fly.pl/wycieczka/turcja,side,titreyengol/saray-regency-resort-spa/pXSLK26XKNg_2wWrb5HwjqAAogAF69xW-L9-9ZXSDNtqZ8YZTzMkxsWWZgBwiXv11zSeEqBE9SRVgwqP_C1QZI2EBQQVjSAWACagVFLjIuMXI2mwEVBxcAWAhWAlwIQMIGEc0mT44aXSRTqydSAF6WlAFL7UNhAEzljDog1fyXCQ0AAhJjAQILS1xGyw/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Meder Resort","8282.0","25.09.2026 - 02.10.2026","8 dni/7 nocy","","4.3","4.3","1760","tripadvisor","Warszawa","2026-09-21T05:24:45.027711+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/Meder-Resort.jpg","https://fly.pl/wycieczka/turcja,kemer,c/meder-resort/ptHU_ZQCBEVZ34ycfYuciVAAogqhK5c6eN8J6hRgME7niTlwAAAADgbQQAym0EAAcAAAAqBFdFWlkwqP_C1QZI2kBQQVhaYANqCUVudGVyIEFpcmoEMDY0MGoEMDkxMHJCngGVAZgBHwAcAQIAFgAXBhG-AhKvAROdBxSaA0zaYE8AQJwSS-fFAVAAIMKUDx0WG9D6SQ2N-vgIARJjAQxjAQMLIahLOQ/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Green Garden Suite","8337.0","26.09.2026 - 03.10.2026","8 dni/7 nocy","","4.4","4.4","128","tripadvisor","Warszawa","2026-09-21T05:24:45.027711+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2024/07/green-garden-suite.jpg","https://fly.pl/wycieczka/turcja,alanya,c/green-garden-suite-13/p7j28oUzrbEyrVXLqCsKBwAAogxQa4fnhIhPDY5a0xYpaP_KkTbLlAQiMzhpmaxAaG0ZAqBFJOQlcwqP_C1QZIkUFQQVhyYAJqBENBaHhqDUFMTF9JTkNMVVNJVkVqFzI5NiwzODAsNDc3LDQ4Myw0ODQsNDg1ahs0MDIsNDAzLDQwNiw0MTcsNDczLDQ5Nyw0OTlyPZ8BlgGeAZQBFQcXAFgIQMgHCs4KEZ44Gc4UU_QPUgAQmm9Mh09L4hlhAB2glUEPLSDp85AJDQACDWMBAwV3qHaV/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Grand Kolibri Prestige & Spa","8339.0","14.10.2026 - 21.10.2026","8 dni/7 nocy","","4.6","4.6","941","tripadvisor","Warszawa","2026-09-21T05:24:45.027711+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2024/07/grand-kolibri-prestige-spa.jpg","https://fly.pl/wycieczka/turcja,alanya,konakli/grand-kolibri-prestige-spa-13/pWbpU0NmZ28XL59KVCBfICAAoggaORi6pGzOXRgWE3J5e8Ynz6YSnCQvAgl6RjPdyEbWsqBFJOQlcwqP_C1QZIk0FQQViiBGACagRCd2Nhag1BTExfSU5DTFVTSVZFahoxNiwyOTYsMzgwLDQ3Nyw0ODMsNDg0LDQ4NXI9nwGWAZ4BFQcXAFgICpwBQKwGEdUmGeUwELcFU70KUgBMob4BS-IZYQAd3oZBD5ECIJ-BkQkNAAIMYwEDCwmlEn4/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Champion Holiday Village (Kemer)","8342.0","07.10.2026 - 14.10.2026","8 dni/7 nocy","","4.1","4.1","1330","tripadvisor","Warszawa - Radom","2026-09-21T05:24:45.027711+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/10/CHAMPION-HOLIDAY-VILLAGE.jpg","https://fly.pl/wycieczka/turcja,kemer,beldibi/champion-holiday-village/p30kW7vdik-NIZRIbNInpcAAogirCMh8aB2W_0panPZW-O-QAAAADtagQAAGsEAAcAAAAqBFdFWlkwqP_C1QZIlkFQQVj6AmADaglFbnRlciBBaXJyQ54BHwAcAQIAFgQXAhLlAxGlAxXIBRjmARM8FJADT_pcTABAnBJQ-5MBSwAd0cAPIBMboZJmDe7o3AgBEmMBDGMBAwasaneQ/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Omer Prime Holiday Resort","8343.0","06.10.2026 - 13.10.2026","8 dni/7 nocy","","4.0","4.0","1443","tripadvisor","Warszawa","2026-09-21T05:24:45.027711+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/Omer-Prime-Holiday-Resort.jpg","https://fly.pl/wycieczka/turcja,kusadasi,c/omer-holiday-resort/pLI7RdXUna8d7aWKRNB5tXAAogG0EDcySIyKVBlSFL7UPtxS7FjmouA_LBKeZ9BoKSv28qBEVDQ1gwqP_C1QZIl0FQAVjiAmACagNBSVVyIBwR50S5BLOyFqsEARjymy8boOFBAa74goQCAgBjAQMLOmvUag/ofertasv/?filter[tourOperator]=ECCX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Anadolu Hotels Didim Club (ex. Palm Wings Didim)","8357.0","24.09.2026 - 02.10.2026","9 dni/7 nocy","","4.4","4.4","4025","tripadvisor","Warszawa","2026-09-21T05:24:45.027711+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2009/05/Anadolu.jpg","https://fly.pl/wycieczka/turcja,bodrum,didim/palm-wings-beach-resort/pg6rkqTgfz5wocDeExTj8LAAogvg3-UMVh7hVKRuAOZJ5mQwz7oGLMQhTMDJuffPjWuJkqBFZJVFgwqP_C1QZIpUFQQVhCYAJyQBoAFQcXAFwDWAVAjwNT3XFSAFvwAl6wiwFL7UNhAEzxoTwNw-eVCSABUdbY-MxdT46LOF2szp2iqAECC2MBAgp6Iack/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Sealife Buket Resort & Beach","8357.0","30.09.2026 - 07.10.2026","8 dni/7 nocy","","4.4","4.4","1654","tripadvisor","Warszawa","2026-09-21T05:24:45.027711+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2017/08/Sealife-Buket-Resort-Beach.jpg","https://fly.pl/wycieczka/turcja,alanya,karaburun/sealife-buket-resort-spa/pxH3FidjaAfe8lmah23h2KAAogh5JUZlltm5AYSA2ZMGQic38kB59yDYSLkl69ccmPRnkqBFZJVFgwqP_C1QZIpUFQQVjSAWACcj8aABUHFwBcA1gFQI8DU-drUgBb2BdevnxL7UNhAEyxtTkNidSYCSAAUcWah-5YT5rdHl2U5aaBrQECDGMBAglVAOqb/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"The Norm Oriental (ex. Asteria Kemer Resort)","8357.0","14.10.2026 - 21.10.2026","8 dni/7 nocy","","4.6","4.6","2629","tripadvisor","Warszawa - Radom","2026-09-21T05:24:45.027711+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/10/The-Norm-Oriental.jpg","https://fly.pl/wycieczka/turcja,kemer,camyuva/fantasia-deluxe-kemer/p0Vhqv3eFA2cLWXw8db9mvAAogreEkCwZjTrCaeQg0QlJYDVcrojLIYUe3FWQDcGgNgbkqBE9SRVgwqP_C1QZIpUFQQViiBGACagdRMTUuMi4xcjabARUHFwBYCFYCXAhAwgYRmxZPrCJdJFO_L1IAXpaUAUuBEmEATNG-OiCp_ZcJDQACEmMBAgsENLGO/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Andriake Beach Club","8370.0","30.09.2026 - 07.10.2026","8 dni/7 nocy","","4.3","4.3","743","tripadvisor","Warszawa - Radom","2026-09-21T05:24:45.027711+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2019/09/Andriake-Beach-Club-fly-pl-2.jpg","https://fly.pl/wycieczka/turcja,alanya,c/andriake-beach-club-14/pD6qqzagL2yxtsv3jGVWT-AAoggcQtJgexscYqmavpUZORrlMbF5-o4TBiRPnSMK4et0QqBE9SRVgwqP_C1QZIskFQQVjSAWACagdHWk4uMi4xcjabARUHFwBcA1gFVgJAygYRyzFP_AZdJFO_L1IAXpaUAUuBEmEATNG-OiDV_JcJDQACEmMBAgYZachn/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Dizalya Palm Garden","8388.0","03.10.2026 - 10.10.2026","8 dni/7 nocy","","4.2","4.2","569","tripadvisor","Warszawa","2026-09-21T05:24:45.027711+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Dizalya-Palm-Garden-fly-pl.jpg","https://fly.pl/wycieczka/turcja,alanya,konakli/dizalya-palm-garden/p_DYhuQUkrCWwgLr2XLse2AAogbiBbURPFYJ3QogT59MPiiKKMR3Z_BBKsoI-OXx0CGq0qBFJOQlcwqP_C1QZIxEFQQViaAmACagRGeGNZag1BTExfSU5DTFVTSVZFahcyOTYsMzgwLDQ3Nyw0ODMsNDg0LDQ4NWoHNDAzLDQxN3I9nwGWAZ4BlAEVBxcAWAgKJkCiBxH6JhnAMBCYB1PcCFIATKG-AUviGWEAHaKVQQ8tILT0kAkNAAILYwECCorR56I/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Beks Premium Resort & Spa","8401.0","06.10.2026 - 13.10.2026","8 dni/7 nocy","","","","","","Warszawa","2026-09-21T05:24:45.027711+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/BVPR/IMG/10636/cc4e3d8dacaab4e84f6de52d88f8d5602a970dd927e96120a0089edd3670e403.webp","https://fly.pl/wycieczka/turcja,kusadasi,c/beks-premium-resort-spa-11/pBCAb1MvvFmyBwxqmbPOpYAAogNA-6Ge5cIZ7Ki8XlTjPFX9yUVTNOudrZOebKef14lLYqBEJWUFIwqP_C1QZI0UFQAVjiAmACagNVQUlyIBwRjFMbspgFGNzsDbkE5dIVqwQCAaDpitcBAhJjAQILoq8vEA/ofertasv/?filter[tourOperator]=BVPR&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Horus Paradise Luxury Resort","8408.0","07.10.2026 - 14.10.2026","8 dni/7 nocy","","4.0","4.0","3173","tripadvisor","Warszawa - Radom","2026-09-21T05:24:45.027711+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Horus-Paradise-Luxury-Resort.jpg","https://fly.pl/wycieczka/turcja,side,c/horus-paradise-club-luxury-resort/pR9m_2LhdHxqZu-UrDUxrVAAogSkSWmDECdsCBzEpgn1QhggAAAADtagQAAGsEAAcAAAAqBFdFWlkwqP_C1QZI2EFQQVj6AmADaglFbnRlciBBaXJyQ54BHwAcAQIAFgAXBhLlAxGNAhXgBhjmARM8FJADT_pcTABAnBJQ-5MBSwAd0cAPIBMbmKNJDffX-QgBEmMBDGMBAwvl4B-N/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Raxeria (Side)","8456.0","30.09.2026 - 07.10.2026","8 dni/7 nocy","","","","","","Warszawa - Radom","2026-09-21T05:24:45.027711+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/OREX/IMG/7209/c1e094227ff7ef51a61f2d414108dc6691305af479bc63eecbb8ada619563c5a.webp","https://fly.pl/wycieczka/turcja,side,kizilot/raxeria-11/pHBDfSwLTyNRbBRRGCrphqAAogK0nyvtTvWLu1zdeit4uLAVMbF5-o4TBiRPnSMK4et0QqBE9SRVgwqP_C1QZIiEJQQVjSAWACagZKRS4yLjFyNpsBFQcXAFwDWAVWAkDKBhHOMU_5Bl0kU78vUgBelpQBS4ESYQBM0b46INX8lwkNAAISYwECDKXkR4M/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Washington Resort","8457.0","09.10.2026 - 17.10.2026","9 dni/7 nocy","","4.1","4.1","895","tripadvisor","Warszawa","2026-09-21T05:24:45.027711+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Washington-Resort.jpg","https://fly.pl/wycieczka/turcja,side,kizilagac/aska-washington-resort/pi5IsZe7QW4U9r1m97jDmIAAogdiH26X1TovWhzAVnp5B-PfFU2qiyBwPWzneSeRZOS3sqBFZJVFgwqP_C1QZIiUJQQViqA2ACcj0aABUHFwBcA1gFQI8DU-drUgBbmBxe_ndL7UNhAEyNtTkN_NSYCSAAUZv2pe5YT31dlOWmga0BAgxjAQILL88WRg/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Sensitive Premium Resort & Spa","8457.0","14.10.2026 - 21.10.2026","8 dni/7 nocy","","3.8","3.8","1394","tripadvisor","Warszawa","2026-09-21T05:24:45.027711+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/04/Sensitive-Premium-Resort-Spa-fly-pl-2.jpg","https://fly.pl/wycieczka/turcja,belek,bogazkent/sensitive-premium-resort-spa/pCoPm0YkppKZE8pCC8PM4zAAogVcb4LdMfq-fnNLRzr_6Shsz7L4LAeMRNovQfUEtNmaYqBFZJVFgwqP_C1QZIiUJQQViiBGACckIaABUHFwBcA1gFQI8DU-drUgBb2BdevnxL7UNhAEyNtTkNgdWYCSAAUaLrmu5YT-zszOaoGF3QufSu1DACDGMBAgsuMqDp/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Grand Kaptan","8472.0","10.10.2026 - 17.10.2026","8 dni/7 nocy","","4.4","4.4","2258","tripadvisor","Warszawa","2026-09-21T05:24:45.027711+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Grand-Kaptan-fly-pl.jpg","https://fly.pl/wycieczka/turcja,alanya,c/grand-kaptan/p1vdfFNDaCAHcMDwOpi5ekAAogUbDuNCoU7gnSsV14akZ0suH71mbFAw-qtqldTUkUN10qBFJOQlcwqP_C1QZImEJQQVjCA2ACagRCd2Nhag1BTExfSU5DTFVTSVZFahcyOTYsMzgwLDQ3Nyw0ODMsNDg0LDQ4NWobNDAyLDQwMyw0MDYsNDE3LDQ3Myw0OTcsNDk5cj6fAZYBngGUARUHFwBYCAqcAUCsBhH_MRm7JVP0D1IAENkmTMiXAUviGWEAHaSVQQ8tILn0kAkNAAIMYwEDC2RE8jY/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Greenwood Suites Resort (ex. Sherwood Suites Resort)","8478.0","30.09.2026 - 07.10.2026","8 dni/7 nocy","","4.5","4.5","2638","tripadvisor","Warszawa - Radom","2026-09-21T05:24:45.027711+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2019/02/Greenwood-Suites-Resort.jpg","https://fly.pl/wycieczka/turcja,alanya,c/sherwood-suites-resort/psIOqdjLr5p43tYcYuTugGAAogQ9O4z51PgK22RV6AlAotylMbF5-o4TBiRPnSMK4et0QqBE9SRVgwqP_C1QZInkJQQVjSAWACagVFLjIuMXI2mwEVBxcAXANYBVYCEfsBQM8ET8c4XSRTvy9SAF6WlAFLgRJhAEzRvjog1fyXCQ0AAhJjAQINBKLroQ/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
