"hotel_name","price","dates","duration","rating","ta_rating","ta_review_count","ta_source","departure_airport","scraped_at","url","image_url","offer_url","filter_id","country","region","resort","departure_date","return_date","days","nights","origin_scope","pax_profile","departure_key"
"Club Side Coast Turcja, Side, Colakli","6335.0","07.10.2026 - 14.10.2026","8 dni/7 nocy","3.4","3.4","592","tripadvisor","Warszawa - Radom","2026-09-14T01:16:53.563779+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/Club-Side-Coast-fly-pl.jpg","https://fly.pl/wycieczka/turcja,side,colakli/club-side-coast/pHmt31r4XO7Lk1iAO4HxOSAAogI-ptpmUCnW06CvF9XH79pwAAAADtagQAAGsEAAcAAAAqBFdFWlkwhpad1QZIvzFQQVimBGADaglFbnRlciBBaXJyQp4BHwAcAQIAFgQXAhLlAxHpAhWEBhjmARM8FJADT_pcTABAnBJQ-5MBSwAbgWEd0N8OIBMNj_vCCQESYwENYwECDO5NzN4/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","side","colakli","2026-10-07","2026-10-14","8","7","Warszawa - Radom","2+1","turcja|side|2026-10-07|2026-10-14|7|Warszawa - Radom|2+1"
"Wyndham Residences Kusadasi Golf & Spa (ex. Kusadasi Golf & Spa Resort) Turcja, Kusadasi","6350.0","30.09.2026 - 07.10.2026","8 dni/7 nocy","4.3","4.3","3277","tripadvisor","Warszawa","2026-09-14T01:16:53.563779+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2020/01/Kusadasi-Golf-Spa-Resort-fly-pl.jpg","https://fly.pl/wycieczka/turcja,kusadasi,c/kusadasi-golf-spa-resort-11/pFmcatVNyNBVC5H2MBfsN1AAog4tJAwNxJSRuANxIlARsKx4ijLea1jwPOMjgnoxsLfCkqBE9SRVgwhpad1QZIzjFQQVj-AmACagdFUlIuMi4xcjabARUHFwBcA1gFVgJAygYRkihP6SxdJFOBGVIAXqCOAUvtQ2EATOWMOiDV_JcJDQACEmMBAgt4m_NK/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","kusadasi","c","2026-09-30","2026-10-07","8","7","Warszawa","2+1","turcja|kusadasi|2026-09-30|2026-10-07|7|Warszawa|2+1"
"Drita Resort & Spa Turcja, Alanya, Kargicak","6354.0","07.10.2026 - 14.10.2026","8 dni/7 nocy","4.2","4.2","893","tripadvisor","Warszawa - Radom","2026-09-14T01:16:53.563779+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/01/Drita-Resort-Spa-fly-pl-1.jpg","https://fly.pl/wycieczka/turcja,alanya,kargicak/drita/pN2JIcxnMnMpZ4UIp5MMcpAAogQLNz2MtDHomGHRq0xM-Tj8PANsETc3D-DrEJ8bpf-60qBE9SRVgwhpad1QZI0jFQQVimBGACagZKMC4yLjFyNpsBFQcXAFgIVgJcCEDCBhGrDE-cLF0kU78vUgBelpQBS4ESYQBM0b46IKL9lwkNAAISYwECCJcC9GM/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","alanya","kargicak","2026-10-07","2026-10-14","8","7","Warszawa - Radom","2+1","turcja|alanya|2026-10-07|2026-10-14|7|Warszawa - Radom|2+1"
"Ring Beach Turcja, Kemer, Beldibi","6440.0","07.10.2026 - 14.10.2026","8 dni/7 nocy","3.6","3.6","385","tripadvisor","Warszawa - Radom","2026-09-14T01:16:53.563779+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2020/01/Ring-Beach.jpg","https://fly.pl/wycieczka/turcja,kemer,beldibi/ring-beach-15/pi6bVND2KEt2VHI2Bi7r2hAAogGtLjX69p3zVq_U79F8auE8PANsETc3D-DrEJ8bpf-60qBE9SRVgwhpad1QZIqDJQQVimBGACagVFLjIuMXI2mwEVBxcAXANYBVYCQMoGEasOT5wqXSRTvy9SAF6WlAFLgRJhAEzRvjogov2XCQ0AAhJjAQILSw7Qng/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","kemer","beldibi","2026-10-07","2026-10-14","8","7","Warszawa - Radom","2+1","turcja|kemer|2026-10-07|2026-10-14|7|Warszawa - Radom|2+1"
"Concordia Celes Beach Turcja, Alanya, Okurcalar","6444.0","07.10.2026 - 14.10.2026","8 dni/7 nocy","3.5","3.5","833","tripadvisor","Warszawa - Radom","2026-09-14T01:16:53.563779+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/05/Concordia-Celes-Beach.jpg","https://fly.pl/wycieczka/turcja,alanya,okurcalar/concordia-celes-beach/pARl5yPnPLMgaMBUEq_0p2AAogl2R6cfcGT_gFvNe2qJwmJQAAAADtagQAAGsEAAcAAAAqBFdFWlkwhpad1QZIrDJQQVimBGADaglFbnRlciBBaXJyQp4BHwAcAQIAFgAXBhLlAxH5ARX0BhjmARM8FJADT_pcTABAnBJQ-5MBSwAbiGMdyd0OIBMNj_vCCQESYwELYwEDCia8khg/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","alanya","okurcalar","2026-10-07","2026-10-14","8","7","Warszawa - Radom","2+1","turcja|alanya|2026-10-07|2026-10-14|7|Warszawa - Radom|2+1"
"Labranda Ephesus Princess Turcja, Kusadasi, Bayraklidede","6530.0","30.09.2026 - 07.10.2026","8 dni/7 nocy","4.0","4.0","2635","tripadvisor","Warszawa","2026-09-14T01:16:53.563779+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/12/Labranda-Ephesus-Princess.jpg","https://fly.pl/wycieczka/turcja,kusadasi,bayraklidede/ephesus-princess/pXU5A9GbQOZ2wVlRT1wKr4AAog-Lv4_AmyY6xluz_battTyYijLea1jwPOMjgnoxsLfCkqBE9SRVgwhpad1QZIgjNQQVj-AmACagdNT0cuMi4xcjabARUHFwBcA1gFVgJAygYRqTJP0iJdJFOBGVIAXqCOAUvtQ2EATOWMOiDV_JcJDQACEmMBAguRsCuc/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","kusadasi","bayraklidede","2026-09-30","2026-10-07","8","7","Warszawa","2+1","turcja|kusadasi|2026-09-30|2026-10-07|7|Warszawa|2+1"
"Senza Grand Santana (Alanya) Turcja, Alanya","6536.0","28.09.2026 - 05.10.2026","8 dni/7 nocy","4.2","4.2","1930","tripadvisor","Warszawa","2026-09-14T01:16:53.563779+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/02/Grand-Santana-Alanya-fly-pl.jpg","https://fly.pl/wycieczka/turcja,alanya,c/grand-santana-alanya/paFVnYG-SJykCvBDz1s3GEAAogiSv4GHyt6YgEFewK0f_IiifyVOL62EI4F-JvadPjCBEqBEpPSVAwhpad1QZIiDNQQVjOAmACagMwMkxyQZsBFAEVBhcAXANYBVYCT_sFXQBAT1KqaFMAXpaUARH0DUv5NWEATOWMOg3T_JcJIAABlLiM-PSp0ZwwAg1jAQIMaupCsA/ofertasv/?filter[tourOperator]=JOIP&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","alanya","c","2026-09-28","2026-10-05","8","7","Warszawa","2+1","turcja|alanya|2026-09-28|2026-10-05|7|Warszawa|2+1"
"Fun & Sun Smart Hane Sun Turcja, Side, Colakli","6548.0","07.10.2026 - 14.10.2026","8 dni/7 nocy","4.2","4.2","382","tripadvisor","Warszawa - Radom","2026-09-14T01:16:53.563779+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Fun-Sun-Smart-Hane-Sun.jpg","https://fly.pl/wycieczka/turcja,side,colakli/hane-sun/pypP5MXoWhdiQcWlJ8M5O5AAogmSdp3nqx48kGhMVexidcpcPANsETc3D-DrEJ8bpf-60qBE9SRVgwhpad1QZIlDNQQVimBGACagVFLjIuMXI2mwEVBxcAXANYBVYCQMoGEaEOT6YqXSRTvy9SAF6WlAFLgRJhAEzRvjogov2XCQ0AAhJjAQIN1FLY5w/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","side","colakli","2026-10-07","2026-10-14","8","7","Warszawa - Radom","2+1","turcja|side|2026-10-07|2026-10-14|7|Warszawa - Radom|2+1"
"Titan Select Turcja, Alanya, Konakli","6557.0","07.10.2026 - 14.10.2026","8 dni/7 nocy","4.2","4.2","890","tripadvisor","Warszawa - Radom","2026-09-14T01:16:53.563779+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/11/Titan-Select.jpg","https://fly.pl/wycieczka/turcja,alanya,konakli/titan-select/pzsMGNJ24-NiqOxOGhMML8AAogWA5oYALRbl1ni7GwkgXII8PANsETc3D-DrEJ8bpf-60qBE9SRVgwhpad1QZInTNQQVimBGACagVFLjIuMXI2mwEVBxcAXANYBVYCQMoGEdwsT-sLXSRTvy9SAF6WlAFLgRJhAEzRvjogov2XCQ0AAhJjAQILMcMyrQ/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","alanya","konakli","2026-10-07","2026-10-14","8","7","Warszawa - Radom","2+1","turcja|alanya|2026-10-07|2026-10-14|7|Warszawa - Radom|2+1"
"Nova Life Turcja, Alanya, Konaklı","6566.0","07.10.2026 - 14.10.2026","8 dni/7 nocy","","","","","Warszawa - Radom","2026-09-14T01:16:53.563779+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/OREX/IMG/7335/724f00c49401ca24257e94667ddc5d61c0a296863fcf15dde5fed5cef4616bb6.webp","https://fly.pl/wycieczka/turcja,alanya,konakli/nova-life-13/pTnpPcleSXror49NrbLkS2AAog-Fwny2uIeUfIpKfbINShJsPANsETc3D-DrEJ8bpf-60qBE9SRVgwhpad1QZIpjNQQVimBGACagZKMC4yLjFyNpsBFQcXAFgIVgJcCEDCBhHMMk_7BV0kU78vUgBelpQBS4ESYQBM0b46IKL9lwkNAAISYwECCcvnqnQ/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","alanya","konakli","2026-10-07","2026-10-14","8","7","Warszawa - Radom","2+1","turcja|alanya|2026-10-07|2026-10-14|7|Warszawa - Radom|2+1"
"Seven For Life Thermal Turcja, Kusadasi, Guzelcamli","6569.0","06.10.2026 - 13.10.2026","8 dni/7 nocy","4.6","4.6","896","tripadvisor","Warszawa","2026-09-14T01:16:53.563779+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/ECCX/IMG/8790/4dd3e3ee305c4bdce0341c44711b5ca9363201e95ad6bf36cdf68b6dda2f66cf.webp","https://fly.pl/wycieczka/turcja,kusadasi,guzelcamli/seven-for-life-thermal-12/pVprNVz2aiqk6pKmrcDQEoAAogxWOon4TFGGBVRC59LolMPC7FjmouA_LBKeZ9BoKSv28qBEVDQ1gwhpad1QZIqTNQAViOBGACagJBSXIgHBHWRLkExLIWqwQBGLfiKhu11UAB6_K_6AECAGMBAwswBEpM/ofertasv/?filter[tourOperator]=ECCX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","kusadasi","guzelcamli","2026-10-06","2026-10-13","8","7","Warszawa","2+1","turcja|kusadasi|2026-10-06|2026-10-13|7|Warszawa|2+1"
"Cenger Beach Resort Turcja, Side","6596.0","07.10.2026 - 14.10.2026","8 dni/7 nocy","4.2","4.2","1352","tripadvisor","Warszawa - Radom","2026-09-14T01:16:53.563779+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/02/Cenger-Beach-Resort.jpg","https://fly.pl/wycieczka/turcja,side,c/cenger-beach-resort/ppYRR568CKFfycpJRCjiFKAAog90KhcDsYdhBcXPguB9ehnwAAAADtagQAAGsEAAcAAAAqBFdFWlkwhpad1QZIxDNQQVimBGADaglFbnRlciBBaXJyQ54BHwAcAQIAFgQXAhLlAxXtCBjmARM8FJADEZc9T-MfTABAnBJQ-5MBSwAbn7gEHbKICyATDY_7wgkBEmMBDGMBAwvt2J_9/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","side","c","2026-10-07","2026-10-14","8","7","Warszawa - Radom","2+1","turcja|side|2026-10-07|2026-10-14|7|Warszawa - Radom|2+1"
"The Marilis Hill Resort and Spa Turcja, Alanya","6647.0","07.10.2026 - 14.10.2026","8 dni/7 nocy","4.0","4.0","807","tripadvisor","Warszawa - Radom","2026-09-14T01:16:53.563779+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2024/07/the-marilis-hill-resort-and-spa.jpg","https://fly.pl/wycieczka/turcja,alanya,c/the-marilis-hill-resort-and-spa-11/pBZC5dtqy084rTPef5n9xHAAogXw5Y0kkmS2-mk6jdwX0PTgAAAADtagQAAGsEAAcAAAAqBFdFWlkwhpad1QZI9zNQQVimBGADaglFbnRlciBBaXJyQZ4BHwAcAQIAFgAXBhLlAxXtCBjmARM8FJADT_pcTABAnBIRk2dQ6CxLABuIYx3J3Q4gEw2P-8IJARJjAQ1jAQMMAlBT2g/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","alanya","c","2026-10-07","2026-10-14","8","7","Warszawa - Radom","2+1","turcja|alanya|2026-10-07|2026-10-14|7|Warszawa - Radom|2+1"
"La Mer (Goynuk) Turcja, Kemer, Goynuk","6741.0","07.10.2026 - 14.10.2026","8 dni/7 nocy","","","","","Warszawa - Radom","2026-09-14T01:16:53.563779+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/La-Mer-Goynuk.jpg","https://fly.pl/wycieczka/turcja,kemer,goynuk/la-mer-goynuk/pGArH3rOubhSVeVJC1dANwAAog0Pk1jGx6ogyqWH4qRnXwxcPANsETc3D-DrEJ8bpf-60qBE9SRVgwhpad1QZI1TRQQVimBGACagZKMi4yLjFyNpsBFQcXAFgIVgJcCEDCBhHVB0_yMF0kU78vUgBelpQBS4ESYQBM0b46IKL9lwkNAAISYwECCz7-UBs/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","kemer","goynuk","2026-10-07","2026-10-14","8","7","Warszawa - Radom","2+1","turcja|kemer|2026-10-07|2026-10-14|7|Warszawa - Radom|2+1"
"Transatlantik Turcja, Kemer, Goynuk","6746.0","07.10.2026 - 14.10.2026","8 dni/7 nocy","4.4","4.4","2676","tripadvisor","Warszawa - Radom","2026-09-14T01:16:53.563779+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2018/03/TRANSATLANTIK-HOTEL-SPA.jpg","https://fly.pl/wycieczka/turcja,kemer,goynuk/transatlantik/pdqS0j9cyWVFJ89EHAUUSdAAog7knck6mFM8GWm1SwEpW7g8PANsETc3D-DrEJ8bpf-60qBE9SRVgwhpad1QZI2jRQQVimBGACagVFLjIuMXI2mwEVBxcAWAhWAlwIQMIGEaohT50XXSRTvy9SAF6WlAFLgRJhAEzRvjogov2XCQ0AAhJjAQILEcpwGQ/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","kemer","goynuk","2026-10-07","2026-10-14","8","7","Warszawa - Radom","2+1","turcja|kemer|2026-10-07|2026-10-14|7|Warszawa - Radom|2+1"
