"hotel_name","price","dates","duration","duration_bucket","rating","ta_rating","ta_review_count","ta_source","departure_airport","scraped_at","url","image_url","offer_url"
"Antique Roman Palace","16397.0","08.10.2026 - 22.10.2026","15 dni/14 nocy","","4.6","4.6","1121","tripadvisor","Warszawa","2026-09-22T19:04:20.516448+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=22-09-2026&filter[whenTo]=22-10-2026&filter[duration]=13:16&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/10/Antique-Roman-Palace.jpg","https://fly.pl/wycieczka/turcja,alanya,c/antique-roman-palace/pvmkbhx_l8oakydNGsIe0CAAogd9pBDiH9xMkcmQOYDU9cClEEUVTxVMTvp9kQPXVmu3UqBEVDQ1gwv6LL1QZIjYABUAFY7AJgAWoCQkJyHRwRoCy5BOaZFqsECxiIkisbtshBAarMu-gBAwBjDcHPcg/ofertasv/?filter[tourOperator]=ECCX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Crystal Flora Pearl Collection","16474.0","03.10.2026 - 16.10.2026","14 dni/13 nocy","","4.6","4.6","4447","tripadvisor","Warszawa","2026-09-22T19:04:20.516448+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=22-09-2026&filter[whenTo]=22-10-2026&filter[duration]=13:16&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/10/Crystal-Flora-Beach-Resort.jpg","https://fly.pl/wycieczka/turcja,kemer,beldibi/crystal-flora-beach-resort/pNeLLIFs2Q1tfj6MFZlXZ0AAogi6hTxxc-4yO0AZsYy0Gq2AAAAAA-cQQA-m0EAA0AFQAqBFdFWlkwv6LL1QZI2oABUEFY9AFgA2odTE9UIFBvbGlzaCBBaXJsaW5lcy9FbnRlciBBaXJyQ54BHwAcAQIAFgAXDBLnAxGkAxXhAROJAhgKFJADT-lgTABAnBJQ58UBSwAb9zAg--MOHcQGDc3uwgkBEmMBDGMBAgsEVPSw/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Pirates Beach Club","16540.0","09.10.2026 - 22.10.2026","14 dni/13 nocy","","4.5","4.5","1328","tripadvisor","Warszawa","2026-09-22T19:04:20.516448+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=22-09-2026&filter[whenTo]=22-10-2026&filter[duration]=13:16&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/02/Pirates-Beach-Club.jpg","https://fly.pl/wycieczka/turcja,kemer,tekirova/pirates-beach-club/pLmSoViZaa2zPXoHyi9KZzAAogxjnI4HwoR-aVpYebMYxTagAAAACvbQQANWsEAA0AAAAqBFdFWlkwv6LL1QZInIEBUEFYhANgA2oJRW50ZXIgQWlyagQwOTMwckKeAZMBHwAcAQIAFgAXDBG_AxIoFMgGFf4DGPoBTNFeTwBAnBJL58UBUAAbnDEgkd4OHfoEDeL1wgkBEmMBDGMBAwXr9rTs/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Terrace Beach Resort (Side)","16627.0","03.10.2026 - 16.10.2026","14 dni/13 nocy","","4.2","4.2","239","tripadvisor","Warszawa","2026-09-22T19:04:20.516448+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=22-09-2026&filter[whenTo]=22-10-2026&filter[duration]=13:16&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/12/Terrace-Beach-Resort.jpg","https://fly.pl/wycieczka/turcja,side,c/terrace-beach/pzemToN6pEt_qLnLO0SP_9AAogloRuKsgG1s23ABE4FU-yZQAAAAA-cQQA-m0EAA0AAQAqBFdFWlkwv6LL1QZI84EBUEFY9AFgA2odTE9UIFBvbGlzaCBBaXJsaW5lcy9FbnRlciBBaXJyQ54BHwAcAQIAFgQXCBLnAxWFBROJAhgKFJADEZUaT9RGTABAnBJQ58UBSwAb2VMgmcEOHcQGDc3uwgkBEmMBCmMBAglshLGu/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Crystal Tat Beach Pearl Collection","16657.0","03.10.2026 - 17.10.2026","15 dni/14 nocy","","4.5","4.5","5335","tripadvisor","Warszawa","2026-09-22T19:04:20.516448+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=22-09-2026&filter[whenTo]=22-10-2026&filter[duration]=13:16&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Crystal-Tat-Beach.jpg","https://fly.pl/wycieczka/turcja,belek,c/crystal-tat-beach/pKbAcYk1dKdVfPGx6gtDzfAAogSkpgJV36zrwLXKob7FaW580_OhH-mCK97GV3Dgh6Kc8qBFZJVFgwv6LL1QZIkYIBUEFY9AFgAnJCGgBcChUEFwBYAUCPA1Pna1IAW9gXXr58S-1DYQBMsbU5INLUmAkNAFH0sJ3uWE-mp8rmqBhd0Ln0rtQwAgxjAQILFe7tVA/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Seamelia Beach Resort & Spa","16684.0","04.10.2026 - 19.10.2026","16 dni/15 nocy","","3.8","3.8","234","tripadvisor","Warszawa","2026-09-22T19:04:20.516448+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=22-09-2026&filter[whenTo]=22-10-2026&filter[duration]=13:16&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2017/01/Seamelia-Beach-Resort-Spa.jpg","https://fly.pl/wycieczka/turcja,side,colakli/seamelia-beach/pRgaW1_oqK5_VMJsSkuJKMAAogWYBZsEyB_HLsPKrlKMH5RAAAAADQdAQAGWMEAA8AAAAqBFdFWlkwv6LL1QZIrIIBUEFYjAJgA2oJRW50ZXIgQWlyagQwODA1ckSeAZUBHwACARYAHAAXDhLlAxicBBOaAxTCAxHYFkzBSU8AQJwSS-fFAVAAIJH_Dh23IxuPi2QNrdzeCAESYwEMYwEDC7DUW4M/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Club Grand Aqua","16704.0","28.09.2026 - 11.10.2026","14 dni/13 nocy","","4.4","4.4","168","tripadvisor","Warszawa","2026-09-22T19:04:20.516448+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=22-09-2026&filter[whenTo]=22-10-2026&filter[duration]=13:16&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2018/03/Club-Grand-Aqua.jpg","https://fly.pl/wycieczka/turcja,side,colakli/club-grand-aqua/pEHSHVQ97DEZaEi-pTh5zhAAog2dTga0fcDTkCUI-SsUjjAAAAAADTYgQAtnQEAA0AHQAqBFdFWlkwv6LL1QZIwIIBUEFYfGADahJGcmVlIEJpcmQgQWlybGluZXNqBDA5NDByQ54BkwEfAAIBHAAWBBcIEucDFM0GFa8BGNIBTMNhTwBAnBIRy0BLnIUBUAAb9zAd1M0OIOMjDYrnwgkBEmMBDWMBAgj6D-Ur/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Turan Prince","16756.0","03.10.2026 - 16.10.2026","14 dni/13 nocy","","4.1","4.1","2221","tripadvisor","Warszawa","2026-09-22T19:04:20.516448+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=22-09-2026&filter[whenTo]=22-10-2026&filter[duration]=13:16&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/11/Sentido-Turan-Prince.jpg","https://fly.pl/wycieczka/turcja,side,colakli/sentido-turan-prince/pG100L8Nit0cV1wr8f2sCEAAoghg_wqsE5yqmO6G3iWkPo2QAAAAA-cQQA-m0EAA0AAAAqBFdFWlkwv6LL1QZI9IIBUEFY9AFgA2odTE9UIFBvbGlzaCBBaXJsaW5lcy9FbnRlciBBaXJyQ54BHwAcAQIAFgQXCBLnAxHkAhWhAhOJAhgKFJADT-lgTABAnBJQ58UBSwAbnU8g1cUOHcQGDc3uwgkBEmMBDGMBAgsc0w0n/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Rai Premium Tekirova (ex. Queens Park Tekirova)","16803.0","09.10.2026 - 22.10.2026","14 dni/13 nocy","","4.6","4.6","2110","tripadvisor","Warszawa","2026-09-22T19:04:20.516448+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=22-09-2026&filter[whenTo]=22-10-2026&filter[duration]=13:16&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/01/Rai-Premium-Tekirova.jpg","https://fly.pl/wycieczka/turcja,kemer,tekirova/queens-park-resort/pB_yeAx4MF4v2mjkHQ5N13AAogyJypwupTTnz_l5Gbb4YzcMLbOgFtB7o9NZ8uuaMr6wMqBE9SRVgwv6LL1QZIo4MBUEFYhANgAmoHQlRLLjIuMXI2mwEVDRcAWAJWAlwIQMIGEdsHT4A5XSRTqydSAF6WlAFL7UNhAEzljDogpP2XCQ0AAhJjAQILjkhihQ/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Sianji Well-Being Resort","16811.0","08.10.2026 - 22.10.2026","15 dni/14 nocy","","4.5","4.5","1842","tripadvisor","Warszawa","2026-09-22T19:04:20.516448+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=22-09-2026&filter[whenTo]=22-10-2026&filter[duration]=13:16&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Sianji.jpg","https://fly.pl/wycieczka/turcja,bodrum,turgutreis/gardens-of-babylon-suites-residences/pXRT3lTFEOtg1YmfhWsFPYAAogCYfBlzqExaD5HkqFPOOmxAAAAABwbAQAjWwEAA4AIwAqBFdFWlkwv6LL1QZIq4MBUEFY7AJgA2oTTE9UIFBvbGlzaCBBaXJsaW5lc2oEMDY1NXJBngGTAR8AAgEWABwAFw0baRL9AhSrBBXKBxi-ARHoD0zsU08AQKYMS-fFAVAAHeiRDyAdDYP4wgkBEmMBDWMBAwzKwJ-s/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Samara (Bodrum)","16828.0","08.10.2026 - 22.10.2026","15 dni/14 nocy","","4.3","4.3","2187","tripadvisor","Warszawa","2026-09-22T19:04:20.516448+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=22-09-2026&filter[whenTo]=22-10-2026&filter[duration]=13:16&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/samara.jpg","https://fly.pl/wycieczka/turcja,bodrum,torba/samara-bodrum/pyhRHZZQYqvBmmE-LQli-xAAogjeFj4gVEsWW0Ljh8VP_J5gAAAABwbAQAjWwEAA4AAAAqBFdFWlkwv6LL1QZIvIMBUEFY7AJgA2oTTE9UIFBvbGlzaCBBaXJsaW5lc2oEMDY1NXJCngGTAR8AHAECABYAFw0S5gMRrAIU_wEVygcYvgFM1GNPAECmDEvnxQFQABvccx2Mng4gHQ2D-MIJARJjAQ1jAQIGeOCLKQ/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Starlight Resort & Convention Center (Side)","16851.0","03.10.2026 - 16.10.2026","14 dni/13 nocy","","4.5","4.5","5599","tripadvisor","Warszawa","2026-09-22T19:04:20.516448+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=22-09-2026&filter[whenTo]=22-10-2026&filter[duration]=13:16&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/01/Starlight-Resort-Convention-Center.jpg","https://fly.pl/wycieczka/turcja,side,kizilagac/starlight-convention-centre-thalasso-spa/pJNyMysIAjgWAofxCLIQVDAAogj25TJnZDHhn9OgCtNv79DQAAAAA-cQQA-m0EAA0AAQAqBFdFWlkwv6LL1QZI04MBUEFY9AFgA2odTE9UIFBvbGlzaCBBaXJsaW5lcy9FbnRlciBBaXJyRJ4BHwAcAQIAFgAXDBLnAxWFBROJAhgKFJADEY8ST9pOTABAnBJQ58UBSwAb44IBII-SDh3EBg3N7sIJARJjAQxjAQMGZV7o2A/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Sunrise Resort & SPA","16851.0","03.10.2026 - 16.10.2026","14 dni/13 nocy","","4.4","4.4","1949","tripadvisor","Warszawa","2026-09-22T19:04:20.516448+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=22-09-2026&filter[whenTo]=22-10-2026&filter[duration]=13:16&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/01/Sunrise-Resort-SPA-1.jpg","https://fly.pl/wycieczka/turcja,side,kizilagac/sunrise-park-resort-spa/pzCSWsNKZe322fGavxg0SwAAogSlYOCRvuX3l2BYO2ZPeGgwAAAAA-cQQA-m0EAA0AAAAqBFdFWlkwv6LL1QZI04MBUEFY9AFgA2odTE9UIFBvbGlzaCBBaXJsaW5lcy9FbnRlciBBaXJyRJ4BHwAcAQIAFgAXDBLnAxWFBROJAhgKFJADEZMQT9ZQTABAnBJQ58UBSwAb44IBII-SDh3EBg3N7sIJARJjAQxjAQMGCSNu3A/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Miramare Queen","16857.0","03.10.2026 - 17.10.2026","15 dni/14 nocy","","4.6","4.6","662","tripadvisor","Warszawa","2026-09-22T19:04:20.516448+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=22-09-2026&filter[whenTo]=22-10-2026&filter[duration]=13:16&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2017/01/Miramare-Queen-fly-pl-3.jpg","https://fly.pl/wycieczka/turcja,side,c/miramare-queen/pJC963AHEiKCUWJefy0dSeAAoge9V3XZ3bdqc61hEZzZ-gec0_OhH-mCK97GV3Dgh6Kc8qBFZJVFgwv6LL1QZI2YMBUEFY9AFgAnJCGgBcChUEFwBYAUCPA1Pna1IAW9gXXr58S-1DYQBMsbU5INLUmAkNAFHksZbuWE-2ptHmqBhd0Ln0rtQwAgxjAQILrWzwqg/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Saphir Resort","16875.0","05.10.2026 - 18.10.2026","14 dni/13 nocy","","4.5","4.5","688","tripadvisor","Warszawa","2026-09-22T19:04:20.516448+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=22-09-2026&filter[whenTo]=22-10-2026&filter[duration]=13:16&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Saphir-Resort-fly-pl.jpg","https://fly.pl/wycieczka/turcja,alanya,okurcalar/saphir-resort/pirNGyQcEMpb90NTpjbg8jAAog9cLz3Of6KcNSvTNiGRHrJHXHGRv0Pr_aIHRF_ILQXE0qBEVYSU0wv6LL1QZI64MBUAFYpAJgAmoDVUFJciEcEf-3BqsEi9VGuQQZG9nuMBiIvTsB9sKvkAsCEmMBAgueHTWN/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Ozkaymak Falez","16884.0","08.10.2026 - 21.10.2026","14 dni/13 nocy","","2.6","2.6","727","tripadvisor","Warszawa","2026-09-22T19:04:20.516448+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=22-09-2026&filter[whenTo]=22-10-2026&filter[duration]=13:16&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/JOIP/IMG/31685/e414b7d3a786f22678f4cd3d05e4a87e93f48cf04e9bee8d4185384208abf125.webp","https://fly.pl/wycieczka/turcja,alanya,c/ozkaymak-falez/pappkfGsZMLQ0yuhNGC6nmAAogD28gUGMqaKdnGbZusNdz4Ax6Zco4ClTuCpXDt6VGWVgqBEpPSVAwv6LL1QZI9IMBUEFY7AJgAmoDMTJwckKbARQBXAkVAxcAWAJWAk-VAV3mBEBPUqpoUwARwIgBXtYLS-1DYQBM5Yw6DaP9lwkgAAGpj-ynhYnMnDACDWMBAgnRSsTC/ofertasv/?filter[tourOperator]=JOIP&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Crystal De Luxe Comfort Collection","16892.0","09.10.2026 - 22.10.2026","14 dni/13 nocy","","4.6","4.6","3893","tripadvisor","Warszawa","2026-09-22T19:04:20.516448+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=22-09-2026&filter[whenTo]=22-10-2026&filter[duration]=13:16&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Crystal-De-Luxe-fly-pl.jpg","https://fly.pl/wycieczka/turcja,kemer,c/crystal-de-luxe/pNfnIBFd9Nuk5Q3gfRlUZGAAogM3JUiDwmMsBIOcZS_1FSsAAAAACvbQQANWsEAA0AAAAqBFdFWlkwv6LL1QZI_IMBUEFYhANgA2oJRW50ZXIgQWlyagQwOTMwckOeAZMBHwAcAQIAFgAXDBGfAhLIARTIBhX-Axj6AUzRXk8AQJwSS-fFAVAAG_cwILbeDh36BA3i9cIJARJjAQxjAQIL5ukc5g/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Baska Resort Bodrum","16919.0","08.10.2026 - 22.10.2026","15 dni/14 nocy","","4.0","4.0","200","tripadvisor","Warszawa","2026-09-22T19:04:20.516448+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=22-09-2026&filter[whenTo]=22-10-2026&filter[duration]=13:16&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/12/Bodrum-Bay-Resort-ex-Virgin-Bodrum.jpg","https://fly.pl/wycieczka/turcja,bodrum,c/bodrum-bay-resort-ex-virgin-bodrum/pP5sioAfsH7PkOwFzk1dRgAAogtNf4qkNyjyJbq0_xsZ31RgAAAABwbAQAjWwEAA4AIwAqBFdFWlkwv6LL1QZIl4QBUEFY7AJgA2oTTE9UIFBvbGlzaCBBaXJsaW5lc2oEMDY1NXJEngGTAR8AAgEWABwAFw0S5gMUqwQVygcYvgFP1GNMAECmDEvnxQFQABGntwIdwdoMIB0bxPR6Db-DyAgBEmMBDGMBAgW2uPzo/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
