"hotel_name","price","dates","duration","rating","ta_rating","ta_review_count","ta_source","departure_airport","scraped_at","url","image_url","offer_url","filter_id","country","region","resort","departure_date","return_date","days","nights","origin_scope","pax_profile","departure_key"
"Elios Hill","10157.0","04.10.2026 - 12.10.2026","9 dni/7 nocy","4.8","4.8","1043","tripadvisor","Wrocław","2026-09-23T05:25:36.683140+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=23-09-2026&filter[whenTo]=23-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/ITAK/IMG/HERELII/11d97a26cb071a16efdd01b37549bd63bf490bae0d0435a468d3fa3ecf2ce2a8.webp","https://fly.pl/wycieczka/grecja,kreta-wschodnia,hersonissos/elios-hill-15/pGnjfpL4OmVYcVrV-RNRpcAAogJ9U_a0Sb1ujvZPFIu5wq1UQokq1htCErcdRiyUNLDKkqBFZJVFgw1cXN1QZIrU9QQViCAmACckAaABUHFwBcA1gFQI8DW5eFAVPuJ1IAXvhSS8lIYQBM2bA5Dc_UmAkgAFHe_biNjQFPp98zXdzj0cV8AgxjAQIL7NLWOA/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","kreta-wschodnia","hersonissos","2026-10-04","2026-10-12","9","7","Wrocław","2+1","grecja|kreta-wschodnia|2026-10-04|2026-10-12|7|Wrocław|2+1"
"Stella Palace Aqua Park Resort","10248.0","14.10.2026 - 21.10.2026","8 dni/7 nocy","4.4","4.4","3827","tripadvisor","Warszawa","2026-09-23T05:25:36.683140+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=23-09-2026&filter[whenTo]=23-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/02/Stella-Palace-fly-pl.jpg","https://fly.pl/wycieczka/grecja,kreta-wschodnia,analipsis/stella-palace/pgQzFPcxznT7sOizo0ICHYAAogBxdCzFCvBtwu3zPZ-WGBrwAAAAD4qAQADqkEAAcAAQAqBFdFWlkw1cXN1QZIiFBQQVjyA2ADaglFbnRlciBBaXJqBDA5MjVqBDA2MzVqBDA4NDByQJ4BkwGVAZgBHwAcAQIAFgQXAhLtAxTDBhEfQMt2TIIvTwBL5ZYBUAAbr4kEHcGBDCAWDYj_wQkBEmMBDGMBAguoVtrH/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","kreta-wschodnia","analipsis","2026-10-14","2026-10-21","8","7","Warszawa","2+1","grecja|kreta-wschodnia|2026-10-14|2026-10-21|7|Warszawa|2+1"
"Porto Platanias Village","10277.0","16.10.2026 - 23.10.2026","8 dni/7 nocy","3.9","3.9","396","tripadvisor","Warszawa","2026-09-23T05:25:36.683140+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=23-09-2026&filter[whenTo]=23-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2018/03/Porto-Platanias-Village-fly-pl-14.jpg","https://fly.pl/wycieczka/grecja,kreta-zachodnia,platanias/porto-platanias-village/pJwzOvAVeB2la6h4OgzVwVAAog3CyBwIWJOjmxN_aRRmXyIGeWbNqpZMPkaUH9MHmoQnoqBEVYSU0w1cXN1QZIpVBQAViiBGACagJBSXIhHBH4ywarBPrQO7kEFhvjkUAYsbg_AYeZnp4LAgBjAQIL8enS-Q/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","kreta-zachodnia","platanias","2026-10-16","2026-10-23","8","7","Warszawa","2+1","grecja|kreta-zachodnia|2026-10-16|2026-10-23|7|Warszawa|2+1"
"Porto Platanias Beach (Chania)","10307.0","16.10.2026 - 23.10.2026","8 dni/7 nocy","3.9","3.9","1626","tripadvisor","Warszawa","2026-09-23T05:25:36.683140+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=23-09-2026&filter[whenTo]=23-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/Porto-Platanias-Beach-Resort-Spa.jpg","https://fly.pl/wycieczka/grecja,kreta-zachodnia,platanias/porto-platanias-beach/pLB4A9no8n3BgUN6M76XzuAAogyvKu55xCpAOAcRCPFEs932eWbNqpZMPkaUH9MHmoQnoqBEVYSU0w1cXN1QZIw1BQAViiBGACagJBSXIhHBH3ywarBPvQO7kEFhvfkUAYsbg_Ad7zn54LAgBjAQIMs5qziw/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","kreta-zachodnia","platanias","2026-10-16","2026-10-23","8","7","Warszawa","2+1","grecja|kreta-zachodnia|2026-10-16|2026-10-23|7|Warszawa|2+1"
"Rethymno Mare & Water Park (Rethymno)","10317.0","16.10.2026 - 23.10.2026","8 dni/7 nocy","","","","","Warszawa","2026-09-23T05:25:36.683140+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=23-09-2026&filter[whenTo]=23-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/EXIM/IMG/103348/e7b4a733c33b44b22d3c150859dbebe61dc1aeef39ca74ab1fa3df8d1e54be7d.webp","https://fly.pl/wycieczka/grecja,kreta-zachodnia,scaleta/rethymno-mare-water-park-rethymno-15/pq1zWaj2VSk_aOAZl7-8rxAAog6xvAp75FUI9_mWwYS5cl_meWbNqpZMPkaUH9MHmoQnoqBEVYSU0w1cXN1QZIzVBQAViiBGACagJBSXIhHBG0pwarBL71O7kEFhv78y4Yt_c1AZ29hd4IAgBjAQIMWMVdyQ/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","kreta-zachodnia","scaleta","2026-10-16","2026-10-23","8","7","Warszawa","2+1","grecja|kreta-zachodnia|2026-10-16|2026-10-23|7|Warszawa|2+1"
"Senseana Sea Side Resort & Spa (ex. Golden Star)","10337.0","30.09.2026 - 07.10.2026","8 dni/7 nocy","4.5","4.5","617","tripadvisor","Warszawa","2026-09-23T05:25:36.683140+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=23-09-2026&filter[whenTo]=23-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2024/07/senseana-sea-side-resort-spa-ex-golden-star.jpg","https://fly.pl/wycieczka/grecja,kreta,analipsi/golden-star-analipsis-12/pZYH0fXYPg98SVAdclkD-HAAogqR9sOOIHgW3JkuUNIJ-tgAGH2jhMaZGIGcKhi0iqgLoqBE9SRVgw1cXN1QZI4VBQQViiAWACagdPSTUuMi4xagMwMVlqAzAyWXI1mwGdAY8BFQcXAFwDWAVWAkDKBhGQBVO4pAFSAF74UkvtQ2EATOWMOiDV_JcJDQACEmMBAgyPVxc1/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","kreta","analipsi","2026-09-30","2026-10-07","8","7","Warszawa","2+1","grecja|kreta|2026-09-30|2026-10-07|7|Warszawa|2+1"
"Mitsis Summer Palace","10418.0","06.10.2026 - 13.10.2026","8 dni/7 nocy","4.2","4.2","3166","tripadvisor","Katowice","2026-09-23T05:25:36.683140+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=23-09-2026&filter[whenTo]=23-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Mitsis-Summer-Palace.jpg","https://fly.pl/wycieczka/grecja,kos,kardamena/mitsis-summer-palace/pDCGwe30zv9sIF68dFac8pAAogeWkwwh_0_8h0xOuCkMd20oMfMFtgMqTpzoUJuvO9I4MqBEdSQ1Mw1cXN1QZIslFQQViyAmADcj8VBxcAWAhWAlwCHewCD_MCQGlbioMBUrdFUwBh2ANLAF6nMAHTlokBDaC3yQggAFHg-5HypQEBEmMBAmMBAgu_oq5-/ofertasv/?filter[tourOperator]=GRCS&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","kos","kardamena","2026-10-06","2026-10-13","8","7","Katowice","2+1","grecja|kos|2026-10-06|2026-10-13|7|Katowice|2+1"
"Cooks Club Corfu (ex Ionian Park)","10447.0","16.10.2026 - 23.10.2026","8 dni/7 nocy","4.2","4.2","1227","tripadvisor","Katowice","2026-09-23T05:25:36.683140+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=23-09-2026&filter[whenTo]=23-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/12/Ionian-Park-Gouvia-fly-pl.jpg","https://fly.pl/wycieczka/grecja,korfu,gouvia/ionian-park-gouvia/pzUeRvg18AdpSyOsuVx09kAAogHE78nJ-Li3kFMRzMFEk_okM7yV9h-gci1kfejDdE8JsqBEVYSU0w1cXN1QZIz1FQAViiBGABagJBSXIeHBHpuwarBMTmO7kEFhvGgzIYveI2Af24sJwLAwBjoiBmWg/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","korfu","gouvia","2026-10-16","2026-10-23","8","7","Katowice","2+1","grecja|korfu|2026-10-16|2026-10-23|7|Katowice|2+1"
"Georgioupolis Resort & Aqua Park","10460.0","16.10.2026 - 23.10.2026","8 dni/7 nocy","4.2","4.2","394","tripadvisor","Warszawa","2026-09-23T05:25:36.683140+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=23-09-2026&filter[whenTo]=23-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2010/04/Georgioupolis-Resort2457.jpg","https://fly.pl/wycieczka/grecja,kreta-zachodnia,georgioupolis/georgioupolis-resort/pRbd46qOV551WdwYU8XWBBAAogvdeTigQRQNCHbm4ko3tcLV9U3sv5NZd16euKY2Y6aqcqBEVDQ1gw1cXN1QZI3FFQAViiBGACagJBSXIgHBHdPbkEjdoXqwQsGKneJxvT5UIBvaXD8wECAGMBAg79OxBB/ofertasv/?filter[tourOperator]=ECCX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","kreta-zachodnia","georgioupolis","2026-10-16","2026-10-23","8","7","Warszawa","2+1","grecja|kreta-zachodnia|2026-10-16|2026-10-23|7|Warszawa|2+1"
"Minos Imperial","10611.0","30.09.2026 - 07.10.2026","8 dni/7 nocy","3.9","3.9","1017","tripadvisor","Warszawa","2026-09-23T05:25:36.683140+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=23-09-2026&filter[whenTo]=23-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/MINOS-IMPERIAL-LUXURY-BEACH-RESORT.jpg","https://fly.pl/wycieczka/grecja,kreta-wschodnia,milatos/minos-imperial/pzyKFAIcPzpg-8W_DN-RGtAAogPe5rSMXBky4laHS43w5E_QGH2jhMaZGIGcKhi0iqgLoqBE9SRVgw1cXN1QZI81JQQViiAWACagdCWTguMi4xagMwMVlqAzAyWXI1mwGdAY8BFQcXAFgIVgJcCEDCBhHVJlPzggFSAF74UkvtQ2EATOWMOiDV_JcJDQACEmMBAgvyZtBd/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","kreta-wschodnia","milatos","2026-09-30","2026-10-07","8","7","Warszawa","2+1","grecja|kreta-wschodnia|2026-09-30|2026-10-07|7|Warszawa|2+1"
"Mythos Beach Resort","10764.0","16.10.2026 - 23.10.2026","8 dni/7 nocy","","","","","Katowice","2026-09-23T05:25:36.683140+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=23-09-2026&filter[whenTo]=23-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/GRCS/IMG/RHOMYBE/668a217f19e766a69f46737d6bb5ff22f1210786788b9811ae24732fca942361.webp","https://fly.pl/wycieczka/grecja,rodos,afandu/mythos-beach-resort-10/pNwYisS62Wky3kwIjv8TuZAAogU28AO3W2dDs2ijCUozIHUBi_MviR8NHbn1qdDm7imGkqBEdSQ1Mw1cXN1QZIjFRQQViiBGADcj8XBxUAXANYBVYCHa4CDxxAgARbloABYYNMSwBepzBSkRNTAAGwtIIBDbyG0AggAFGitbft3gEBEmMBAmMBAgtuowHa/ofertasv/?filter[tourOperator]=GRCS&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","rodos","afandu","2026-10-16","2026-10-23","8","7","Katowice","2+1","grecja|rodos|2026-10-16|2026-10-23|7|Katowice|2+1"
"Grecotel LuxMe Costa Botanica (ex. Gelina Village)","10778.0","10.10.2026 - 17.10.2026","8 dni/6 nocy","4.3","4.3","707","tripadvisor","Kraków","2026-09-23T05:25:36.683140+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=23-09-2026&filter[whenTo]=23-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/06/GRECOTEL-COSTA-BOTANICA.jpg","https://fly.pl/wycieczka/grecja,korfu,acharavi/gelina-village/XTOP2b99ebX_wYAAHNOYVBwWQG0AQDSszZ2CpABCgYI2ZEJEAESBgithwsQARp-TVBVVzJHRjIzTjFWNkpNVzVLSUdTOUdCMVBESFJTTEM5QUVXWjNYUlpOWjY0MVBWTzZMMEdROU1GNzdOTkc4NzdZS0JXSFhaUlBKTjhINUo3RlRFUTU5OFJBODA5UjNZOEo4NElBTzM1SURHVjA1UTQ5OTZWVDhEQkg2MVVVCn8KBgiI8QkQAhIGCLrSMxABGm1PNTQ1NDRkNTMyZjQxNGQ1NDUzNDc1MjMwNGQ0ZTQ3MmY1MjRkMzAzMDMwMzAzMDMwNDIzMDJmNDE0OTJmMzYyZjMyMzAzMjM2MzEzMDMxMzAyZjMwMzEzMjMzMzQzNTM2MzczODM5MzAzMTMyCiMKBgignAEQARIGCNC-ARABGhFEU1JULTExMi1UUkFOU0ZFUgogCgUIzDoQARIFCPNGEAEaEERTUk0tMTEyLTJyMjMwNzQKIQoFCMA-EAESBQjQSxABGhFEU1JNLTExMi01MHIyMzA3NQoiCgUI8C4QARIFCJg5EAEaEkRTUlUtMTEyLVViZXpiYXNpYxhwKGEyBgiS5EEQATgD/ofertasv/?filter[tourOperator]=XTOP&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","korfu","acharavi","2026-10-10","2026-10-17","8","6","Kraków","2+1","grecja|korfu|2026-10-10|2026-10-17|6|Kraków|2+1"
"Kresten Royal Euphoria Resort (ex. Kresten Royal Villas)","10871.0","15.10.2026 - 22.10.2026","9 dni/7 nocy","4.2","4.2","3663","tripadvisor","Kraków","2026-09-23T05:25:36.683140+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=23-09-2026&filter[whenTo]=23-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Kresten-Royal-Euphoria-Resort.jpg","https://fly.pl/wycieczka/grecja,rodos,kallithea/kresten-royal-villas/pYjAQ6g5PPYFNQGzmA3y2JAAog9pArpHIjGa5QX8etDM6a8fv-WlnOuXQuzNZ9kbO5LSIqBEJWQkUw1cXN1QZI91RQAViKBGACagNVQUlyIhwR56QBG4PfOxjDwBO5BLPWKqsE00MBxczlzQMCEmMBAgsFMcp2/ofertasv/?filter[tourOperator]=BVBE&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","rodos","kallithea","2026-10-15","2026-10-22","9","7","Kraków","2+1","grecja|rodos|2026-10-15|2026-10-22|7|Kraków|2+1"
"Ostria Beach Resort & Spa","10957.0","04.10.2026 - 11.10.2026","8 dni/7 nocy","4.6","4.6","5736","tripadvisor","Warszawa","2026-09-23T05:25:36.683140+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=23-09-2026&filter[whenTo]=23-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2008/12/Ostria-Beach2949.jpg","https://fly.pl/wycieczka/grecja,kreta-wschodnia,ierapetra/ostria-beach/p958Z9CvO5WameUZKrXHINAAogJU77LxSv_-v4rJKkg78DclS0-6eLh5UtFrBi6V1pUZwqBFZJVFgw1cXN1QZIzVVQQViCAmACckAaABUHFwBcA1gFQI8DW6eGAVPeJlIAXvhSS-1DYQBMtbU5Dc_UmAkgAVHihNaNjQFPsq4VXczV8-F4Ag1jAQIMGR4q-g/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","kreta-wschodnia","ierapetra","2026-10-04","2026-10-11","8","7","Warszawa","2+1","grecja|kreta-wschodnia|2026-10-04|2026-10-11|7|Warszawa|2+1"
"Pegasos Beach (Faliraki)","10957.0","02.10.2026 - 10.10.2026","9 dni/7 nocy","4.5","4.5","3267","tripadvisor","Katowice","2026-09-23T05:25:36.683140+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=23-09-2026&filter[whenTo]=23-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Pegasos-Deluxe-Beach-Hotel.jpg","https://fly.pl/wycieczka/grecja,rodos,faliraki/pegasos-beach-faliraki/pOlBGjBabGiPBxixzKafmoAAogPwJRn8XtY2LZivzWpZh6pV0_QZ2ykAtbEhaecNcXFrQqBFZJVFgw3MXN1QZIzVVQQVjSAWACckAaABUHFwBcA1gFQI8DW6GTAWG1PEsAXqcwUpETUwBMkeY5Dc3UmAkgAF2ou5HsqAFPoPSfgTZRmYINAg1jAQIMFbG0rA/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","rodos","faliraki","2026-10-02","2026-10-10","9","7","Katowice","2+1","grecja|rodos|2026-10-02|2026-10-10|7|Katowice|2+1"
"Serita Beach","11324.0","30.09.2026 - 07.10.2026","8 dni/7 nocy","4.6","4.6","327","tripadvisor","Katowice","2026-09-23T05:25:36.683140+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=23-09-2026&filter[whenTo]=23-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Serita-Beach.jpg","https://fly.pl/wycieczka/grecja,kreta-wschodnia,anissaras/mitsis-serita-beach/pqny77-oag4NbIrp4-M9XKAAogjqd_4cGQ2bh6qsDUCFMgg7DfU5TBaBkR547BnpZcUU0qBFJOQlcw3MXN1QZIvFhQQViiAWACagRCd2NEag1BTExfSU5DTFVTSVZFahcyOTYsMzgwLDQ3Nyw0ODMsNDg0LDQ4NXI7nwGWAZ4BFQcXAFgICgRAxAcR8TcZ7x9T7FBSABDTBEy8GkvCA2EAHYK7QQ_nBCDlvZEJDQACDGMBAgt-p1pm/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","kreta-wschodnia","anissaras","2026-09-30","2026-10-07","8","7","Katowice","2+1","grecja|kreta-wschodnia|2026-09-30|2026-10-07|7|Katowice|2+1"
