"hotel_name","price","dates","duration","duration_bucket","rating","ta_rating","ta_review_count","ta_source","departure_airport","scraped_at","url","image_url","offer_url"
"Panorama Leptos (Kato Galatas)","10832.0","08.10.2026 - 15.10.2026","8 dni/7 nocy","","4.3","4.3","1351","tripadvisor","Warszawa","2026-09-15T14:50:10.411455+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=15-09-2026&filter[whenTo]=15-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Hotel-Panorama.jpg","https://fly.pl/wycieczka/grecja,kreta-zachodnia,kato-galatas/panorama-kato-galatas/pS8tlZLvfJ-FgJswFBD7IJAAoghkqiZ47QvDfheD4q-OW3ytkzt81C5r4cvoXEcP9hYIQqBE9OSE8wp7al1QZI0FRQAViZBGADagJBSXIhHBGeExuQ1QEYtDW5BMKnAasEAQHjqL8DARJjAQBjAQIMYE1I_w/ofertasv/?filter[tourOperator]=ONHO&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Lindos Imperial Resort & Spa","10857.0","29.09.2026 - 06.10.2026","8 dni/7 nocy","","4.2","4.2","5904","tripadvisor","Kraków","2026-09-15T14:50:10.411455+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=15-09-2026&filter[whenTo]=15-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2010/03/Lindos-Imperial2410.jpg","https://fly.pl/wycieczka/grecja,rodos,kiotari/lindos-imperial/pEeM1159BFGu9W1giwkpCBAAog5RelpxzILKOv406NqCmrvbdVmxRt2ki5MjH_iGRBr0YqBEVYSU0wp7al1QZI6VRQAVjBAmACagJBSXIhHBHvwQa5BPfcRKsEQBuEuzIYx846AeLs7ZsLAgBjAQILtRnATg/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Senseana Sea Side Resort & Spa (ex. Golden Star)","10867.0","06.10.2026 - 13.10.2026","8 dni/7 nocy","","4.5","4.5","610","tripadvisor","Warszawa","2026-09-15T14:50:10.411455+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=15-09-2026&filter[whenTo]=15-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2024/07/senseana-sea-side-resort-spa-ex-golden-star.jpg","https://fly.pl/wycieczka/grecja,kreta,analipsi/golden-star-analipsis-12/pXUpVDVevbJeOpQQNgpGfpAAogtMFDSdOP9F8pq04cX53qqbIgu41_KIhJ8O-biOa46ZIqBEVYSU0wp7al1QZI81RQAVjpA2ACagNBSStyIRwRwrYGqwSR4Tu5BBYb0NswGNueNQGE-M7oCAIAYwECDA7PTqI/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Bella Beach","10887.0","30.09.2026 - 08.10.2026","9 dni/7 nocy","","4.2","4.2","1971","tripadvisor","Poznań","2026-09-15T14:50:10.411455+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=15-09-2026&filter[whenTo]=15-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/Bella-Beach.jpg","https://fly.pl/wycieczka/grecja,kreta-wschodnia,anissaras/bella-beach/pVgY9hZOKCtz9QdWcbss5tAAogkHSHLg7wh-weYgiHfOCLHWLvNtRhYaXjhxV-8sjOOIgqBFJOQlcwp7al1QZIh1VQQVjZAmACagRCd2NMag1BTExfSU5DTFVTSVZFahcyOTYsMzgwLDQ3Nyw0ODMsNDg0LDQ4NXI7nwGWAZ4BFQcXAVgHCgZAwgcR2TgZhx9T7FBSABDACEzPFkvhNGEAHZOJQQ-dBCD_vpEJDQACDGMBAgWaU-KI/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Kiani Beach","10931.0","04.10.2026 - 11.10.2026","8 dni/7 nocy","","4.5","4.5","5381","tripadvisor","Poznań","2026-09-15T14:50:10.411455+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=15-09-2026&filter[whenTo]=15-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2009/01/Kiani-Beach-Resort.jpg","https://fly.pl/wycieczka/grecja,kreta-zachodnia,kiani-akti/kiani-beach/pSrx1XRprQApUFzeDyZ13IAAognWsglmddeCIwqpur6iUpwz3DD2kWq4N7sXNHAicyHIgqBFJOQlcwp7al1QZIs1VQQVi5A2ACagRCd2NEag1BTExfSU5DTFVTSVZFahcyOTYsMzgwLDQ3Nyw0ODMsNDg0LDQ4NXI6nwGWAZ4BFQcXAFgICgQRzANA-AMQ_iwZ5SpThB9SAEygVEu1MWEAD9yNQR1MING-kQkNAAIMYwECC9G8YtY/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Mitsis Ramira","11019.0","06.10.2026 - 14.10.2026","9 dni/7 nocy","","4.6","4.6","3852","tripadvisor","Katowice","2026-09-15T14:50:10.411455+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=15-09-2026&filter[whenTo]=15-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/Mitsis-Ramira-Beach-fly-pl.jpg","https://fly.pl/wycieczka/grecja,kos,psalidi/mitsis-ramira-beach/pWs6zarYN2sOAj7G6VjHm-AAogN3oEH-48z9BgjwOp7xmIlx7jE-Y5fLHDSfcNv5Piq_UqBEdSQ1Mwp7al1QZIi1ZQQVjpA2ADckAVCBcAWAdWAlwCHesBD5kCQMQCW6CAAVKhSFMAYdgDSwBepzABtNGNAQ2__MQIIABR_MON8qUBARJjAQJjAQILpxpWcg/ofertasv/?filter[tourOperator]=GRCS&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Atlantica Porto Bello Royal","11157.0","06.10.2026 - 14.10.2026","9 dni/7 nocy","","4.5","4.5","4791","tripadvisor","Katowice","2026-09-15T14:50:10.411455+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=15-09-2026&filter[whenTo]=15-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Porto-Bello-Royal-fly-pl.jpg","https://fly.pl/wycieczka/grecja,kos,kardamena/porto-bello-royal/pTHDKFwzOMhk4MWOsyFA2_AAog_V5ZmyTCbAO9O-cnbqK6YtwhF4dDmLRjZxDz3c-VGYQqBFZJVFgwp7al1QZIlVdQQVjpA2ACckAaABUHFwBcA1gFQI8DW7-DAVO_SFIAYdgDSwBepzBMgPk5DfPUmAkgAFH2peDxpQFPzukaXaCrgvoCAgxjAQILD9R1Hw/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Rethymno Mare Royal & Water Park (ex. Bomo)","11262.0","04.10.2026 - 11.10.2026","8 dni/7 nocy","","4.1","4.1","429","tripadvisor","Poznań","2026-09-15T14:50:10.411455+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=15-09-2026&filter[whenTo]=15-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Rethymno-Mare-Royal-fly-pl.jpg","https://fly.pl/wycieczka/grecja,kreta-zachodnia,scaleta/rethymno-mare-royal/pVm1qOfGWSOwzOxlNjc7guAAogDtY9Zg9nOjSJ7_hjA0ZVJj3DD2kWq4N7sXNHAicyHIgqBFJOQlcwp7al1QZI_ldQQVi5A2ACagRCd2NEag1BTExfSU5DTFVTSVZFahcyOTYsMzgwLDQ3Nyw0ODMsNDg0LDQ4NXI6nwGWAZ4BFQcXAFgICgRAxAcRwxsZoDxThB9SABCzFUztPku1MWEAD9yNQR1MING-kQkNAAIMYwECC1zsVr4/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Domes Aulus Zante Autograph Collection","11317.0","05.10.2026 - 12.10.2026","8 dni/7 nocy","","4.4","4.4","987","tripadvisor","Warszawa - Modlin","2026-09-15T14:50:10.411455+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=15-09-2026&filter[whenTo]=15-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Domes-Aulus-Zante-Autograph-Collection.jpg","https://fly.pl/wycieczka/grecja,zakynthos,laganas/louis-zante-beach/p7vI8YnIGXe9nm1dDvRFmpAAogvCf6Bw_H9q0oflX2Pk1jBLcuNVpQNKpGV4LJNak8M1IqBEVYSU0wsral1QZItVhQAVjRA2ACagJBSXIhHBGJxQarBNfBQLkEFRuRrjcYpZo7Ae7Y4ZgLAgBjAQILA5yBqQ/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Stella Palace Aqua Park Resort","11394.0","07.10.2026 - 14.10.2026","8 dni/7 nocy","","4.4","4.4","3827","tripadvisor","Katowice","2026-09-15T14:50:10.411455+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=15-09-2026&filter[whenTo]=15-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/02/Stella-Palace-fly-pl.jpg","https://fly.pl/wycieczka/grecja,kreta-wschodnia,analipsis/stella-palace/pQd9LdTDIw0mw8irGZ-bw3AAogBxdCzFCvBtwu3zPZ-WGBrwAAAAACpgQAGKYEAAcAHQAqBFdFWlkwsral1QZIgllQQViBBGADaglFbnRlciBBaXJqBDAyMDVqBDA2MDVyQJ4BkwGUAR8AHAECABYEFwIS1gQR-QUVLBjDAUDcdEyCL08AS9EiUAAbw_0EHcv7CyAWDfeEwgkBEmMBDGMBAgt9TO7a/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Mitsis Rodos Maris","11408.0","05.10.2026 - 12.10.2026","9 dni/7 nocy","","4.4","4.4","5805","tripadvisor","Wrocław","2026-09-15T14:50:10.411455+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=15-09-2026&filter[whenTo]=15-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/06/Hotel-Mitsis-Rodos-Maris.jpg","https://fly.pl/wycieczka/grecja,rodos,kiotari/mitsis-rodos-maris/pobEEjcIWP1VvAMoxCbrxjAAogmvYbnEDCBU5htkTpzhFAoE92int4ZV66IpvpGh-2oikqBEdSQ1Mwsral1QZIkFlQQVjRA2ADcj8VBxcBWAdWAlwCHY8CDxZAowRbpHFenIsBUpETUwBhuDVLAAHt8YABDbyT0QggAFHV8cTt3gEBEmMBAmMBAwuJGZEJ/ofertasv/?filter[tourOperator]=GRCS&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Lindos Breeze Beach","11443.0","02.10.2026 - 09.10.2026","8 dni/7 nocy","","4.7","4.7","407","tripadvisor","Katowice","2026-09-15T14:50:10.411455+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=15-09-2026&filter[whenTo]=15-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2018/09/Lindos-Breeze-Beach-Hotel.jpg","https://fly.pl/wycieczka/grecja,rodos,kiotari/lindos-breeze-beach/pqy1LyZCgpMCUCphK_AIIOAAogigO7voun_0wEvhaFM3u5adtptm2cm_od444VyJ8r_X8qBFJOQlcwsral1QZIs1lQQViJA2ACagRCd2NEag1BTExfSU5DTFVTSVZFahcyOTYsMzgwLDQ3Nyw0ODMsNDg0LDQ4NXI7nwGWAZ4BFQcXAFgICgRAxAcR6BoZ7TwQ3wZL6WxhAEysQlKMAVMAD_uyQB2dAyDGhJIJDQACDGMBAgtUvk19/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Elios Hill","11457.0","30.09.2026 - 07.10.2026","8 dni/7 nocy","","4.8","4.8","1031","tripadvisor","Katowice","2026-09-15T14:50:10.411455+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=15-09-2026&filter[whenTo]=15-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/ITAK/IMG/HERELII/11d97a26cb071a16efdd01b37549bd63bf490bae0d0435a468d3fa3ecf2ce2a8.webp","https://fly.pl/wycieczka/grecja,kreta-wschodnia,hersonissos/elios-hill-15/pq11gOrOPTw4-PJqCTPPL_AAogohmQN-n1oiGMTHpL2Fyc2PItLA4jFfED9OGQAGBJtSEqBFZJVFgwsral1QZIwVlQQVjZAmACckAaABUHFwBcA1gFQI8DW5eFAVPuJ1IAYdEiSwBepzBMgPk5DafUmAkgAFGo_riNjQFP6N8RXZyDqt4bAgxjAQILOa3kBw/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Blue Marine Resort & SPA","11457.0","30.09.2026 - 07.10.2026","8 dni/7 nocy","","4.3","4.3","2274","tripadvisor","Kraków","2026-09-15T14:50:10.411455+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=15-09-2026&filter[whenTo]=15-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Blue-Marine-Resort-SPA.jpg","https://fly.pl/wycieczka/grecja,kreta-wschodnia,agios-nikolaos/blue-marine-resort-spa/pX7EI4XXty0DJ1U3AOJZMFAAognUIEIFEERWwJsWMUARl6pXuhCRsfNLMvQmKg5CpHNQMqBEJWQkUwsral1QZIwVlQAVjZAmACagJBSXIhHBHCgAEbwr49GO3fEbkElPkqqwQCAezSu-UCAgBjAQILqDJxvQ/ofertasv/?filter[tourOperator]=BVBE&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Apollonion Asterias Resort & Spa","11462.0","24.09.2026 - 01.10.2026","8 dni/7 nocy","","4.5","4.5","2695","tripadvisor","Warszawa","2026-09-15T14:50:10.411455+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=15-09-2026&filter[whenTo]=15-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/GRCS/IMG/EFLAPAS/dd9dfa168deb6b119dd9a5c34252fb990e15a6b56c075e127901cdf42fd662ba.webp","https://fly.pl/wycieczka/grecja,kefalonia,lixouri/apollonion-asterias-resort-spa-9/pPRWRltqqoGxPJ16Xiq4cYAAogSydgXqwiAK5z99-kf_0kA2-dJZpoTu1e5LMymTKsgOMqBEdSQ1Mwsral1QZIxllQQVjJAWADcj4VBxcAWAhWAlwCHYgDDw9AsQNStosBUwBb-wtej2Vh7UNLAAHb2ocBDdmuygggAFHYzrz7dAESYwECYwECCyD2sh4/ofertasv/?filter[tourOperator]=GRCS&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Rethymno Mare & Water Park (Rethymno)","11577.0","07.10.2026 - 14.10.2026","8 dni/7 nocy","","","","","","Warszawa - Modlin","2026-09-15T14:50:10.411455+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=15-09-2026&filter[whenTo]=15-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/EXIM/IMG/103348/e7b4a733c33b44b22d3c150859dbebe61dc1aeef39ca74ab1fa3df8d1e54be7d.webp","https://fly.pl/wycieczka/grecja,kreta-zachodnia,scaleta/rethymno-mare-water-park-rethymno-15/pWX9Tx8lRmb_0RtKCaVOgXAAog6xvAp75FUI9_mWwYS5cl_kDIWrtVbaUEByVQestirPoqBEVYSU0wsral1QZIuVpQAViBBGACagJBSXIhHBG0pwarBPCbQbkEXhuBzSkYt_c1AZm9hd4IAgBjAQIMW6Nt6g/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Pegasos Beach (Faliraki)","11657.0","28.09.2026 - 06.10.2026","9 dni/7 nocy","","4.5","4.5","3263","tripadvisor","Warszawa","2026-09-15T14:50:10.411455+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=15-09-2026&filter[whenTo]=15-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Pegasos-Deluxe-Beach-Hotel.jpg","https://fly.pl/wycieczka/grecja,rodos,faliraki/pegasos-beach-faliraki/pHmYqxIVETdHk0H_R53kXPAAogMK-Kh2dMcl6VWPdREmH-UBiDe-jQ9gBc4EbXdapwIDoqBFZJVFgwsral1QZIiVtQQVipAmACckAaABUHFwBcA1gFQI8DW6eGAV7WeVKRE1MAS9wwYQBMk7U5DaXUmAkgAFGrsr7t3gFPttMTXZDeqYInAg1jAQIMmigK8A/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Ostria Beach Resort & Spa","11657.0","30.09.2026 - 07.10.2026","8 dni/7 nocy","","4.6","4.6","5736","tripadvisor","Katowice","2026-09-15T14:50:10.411455+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=15-09-2026&filter[whenTo]=15-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2008/12/Ostria-Beach2949.jpg","https://fly.pl/wycieczka/grecja,kreta-wschodnia,ierapetra/ostria-beach/puW0vZXQGBrKmGcSHtNlErAAogO6R3NGJL_MIuvMhUF0wYvfItLA4jFfED9OGQAGBJtSEqBFZJVFgwsral1QZIiVtQQVjZAmACckAaABUHFwBcA1gFQI8DW6eGAVPeJlIAYdEiSwBepzBMgPk5DafUmAkgAE-Q3sqNjQFRnacLXf_bnt4bAg1jAQIMyWlsPQ/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Akti Coast Club","11668.0","03.10.2026 - 10.10.2026","8 dni/7 nocy","","4.6","4.6","514","tripadvisor","Warszawa","2026-09-15T14:50:10.411455+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=15-09-2026&filter[whenTo]=15-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2024/07/egeo-easy-living-resort-ex-atlantica-holiday-village-kos.jpg","https://fly.pl/wycieczka/grecja,kos,marmari/atlantica-holiday-village-kos-15/pAFKl1s4rxcqyPyg_AmfoAAAoggrVNPSfjLfcCIbxc7269nQMYPHttpkX0N-SHc1nCHV0qBFJOQlcwsral1QZIlFtQQVihA2ACagRCd2NEag1BTExfSU5DTFVTSVZFahcyOTYsMzgwLDQ3Nyw0ODMsNDg0LDQ4NWoHNDk3LDQ5OXI8nwGWAZ4BlAEVBxcAWAgKBEDEBxHuMRmFJRDKNlOIOlIATKACS8x1YQAd0O1AD2UgzpuRCQ0AAgxjAQILqMZIEw/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
